906250,4,3343406
906250,4,3358374
906250,4,3325017
906250,4,3301924
906250,4,3289094
906250,4,3264290
906250,4,3190306
906250,4,3239058
906250,4,3234781
906250,4,3256165
906250,4,3220669
906250,4,3238203
906250,4,3240769
906250,4,3204418
906250,4,3245901
906250,4,3255737
906250,4,3295937
906250,4,3286101
906250,4,3363934
906250,4,3336136
906250,4,2949536
906250,4,3292943
906250,4,3252315
906250,4,3251460
906250,4,3256592
906250,4,3348965
906250,4,3429792
906250,4,3300641
906250,4,3321168
906250,5,3308339
906250,5,2869993
906250,5,2787027
906250,5,2928153
906250,5,35398707
906250,5,3158659
906250,5,2882822
906250,5,2892230
906250,5,2858017
906250,5,2862295
906250,5,2874268
906250,5,2989735
906250,5,2824233
906250,5,2896507
906250,5,2877690
906250,5,2998288
906250,5,2801140
906250,5,3046186
906250,5,2979044
906250,5,2886670
906250,5,2843477
906250,5,2899072
906250,5,2960655
906250,5,2911903
906250,5,2812686
906250,5,2917462
906250,5,2918745
906250,5,2881538
906250,5,3038488
906250,5,2922594
906250,5,2775908
906250,5,3028224
1359375,1,9225372
1359375,1,9660724
1359375,1,9699641
1359375,1,9401993
1359375,1,8662150
1359375,1,7644331
1359375,1,8408550
1359375,1,7540411
1359375,1,8636918
1359375,1,7616961
1359375,1,8869991
1359375,1,9434495
1359375,1,9574338
1359375,1,9586740
1359375,1,8475265
1359375,1,9263005
1359375,1,8465429
1359375,1,8588594
1359375,1,8442336
1359375,1,8698073
1359375,1,7692229
1359375,1,8674125
1359375,1,8724160
1359375,1,8359370
1359375,1,8624944
1359375,1,8381608
1359375,1,8684816
1359375,1,8474410
1359375,1,8695934
1359375,1,8038629
1359375,1,8094224
1359375,1,8379898
1359375,2,4751246
1359375,2,4754667
1359375,2,4764931
1359375,2,4832072
1359375,2,4729008
1359375,2,4869278
1359375,2,4720454
1359375,2,4794012
1359375,2,4767924
1359375,2,4837205
1359375,2,4749536
1359375,2,4833356
1359375,2,4747825
1359375,2,4748252
1359375,2,4681538
1359375,2,4837205
1359375,2,4840198
1359375,2,4845330
1359375,2,4669992
1359375,2,4929578
1359375,2,4721310
1359375,2,4752101
1359375,2,4718317
1359375,2,5170347
1359375,2,4608836
1359375,2,4708481
1359375,2,5190448
1359375,2,4722165
1359375,2,4673840
1359375,2,4893227
1359375,2,4691802
1359375,2,4824803
1359375,3,4071275
1359375,3,3613684
1359375,3,3652600
1359375,3,3694083
1359375,3,3756948
1359375,3,3591019
1359375,3,3668851
1359375,3,3730006
1359375,3,3778759
1359375,3,3630790
1359375,3,3660726
1359375,3,3748395
1359375,3,3719314
1359375,3,3678687
1359375,3,5892657
1359375,3,3623092
1359375,3,48091933
1359375,3,3619243
1359375,3,3706913
1359375,3,3798431
1359375,3,3804846
1359375,3,3653884
1359375,3,3792871
1359375,3,3814254
1359375,3,3589735
1359375,3,3732572
1359375,3,3690662
1359375,3,3674411
1359375,3,3686813
1359375,3,4634496
1359375,3,3688096
1359375,3,3637633
1359375,4,5164361
1359375,4,4641338
1359375,4,4678544
1359375,4,4717461
1359375,4,4652458
1359375,4,4619528
1359375,4,4771774
1359375,4,4648181
1359375,4,4840198
1359375,4,4493798
1359375,4,4687525
1359375,4,4562650
1359375,4,4542551
1359375,4,4468138
1359375,4,4500212
1359375,4,4497219
1359375,4,4589165
1359375,4,4471560
1359375,4,4592158
1359375,4,4577618
1359375,4,4528437
1359375,4,4492515
1359375,4,4507055
1359375,4,4132857
1359375,4,4907768
1359375,4,4745259
1359375,4,4762793
1359375,4,4748253
1359375,4,4806414
1359375,4,4770918
1359375,4,4508765
1359375,4,4659301
1359375,5,4181610
1359375,5,4052886
1359375,5,4124731
1359375,5,51599558
1359375,5,4334282
1359375,5,4345829
1359375,5,4153385
1359375,5,4278260
1359375,5,4190163
1359375,5,4528438
1359375,5,4235494
1359375,5,4158517
1359375,5,4226941
1359375,5,4396292
1359375,5,4155523
1359375,5,4308195
1359375,5,4163648
1359375,5,4249606
1359375,5,4318887
1359375,5,4118316
1359375,5,4163221
1359375,5,4424945
1359375,5,4190163
1359375,5,4189308
1359375,5,4179899
1359375,5,4503206
1359375,5,4144404
1359375,5,4154240
1359375,5,4188452
1359375,5,4344974
1359375,5,4119599
1359375,5,4235922
1812500,1,13243617
1812500,1,12948963
1812500,1,12796718
1812500,1,13038342
1812500,1,13057160
1812500,1,12919883
1812500,1,12946397
1812500,1,12958372
1812500,1,12968207
1812500,1,12790303
1812500,1,12795435
1812500,1,13021237
1812500,1,12955806
1812500,1,12431928
1812500,1,12303204
1812500,1,13096932
1812500,1,12787737
1812500,1,12694080
1812500,1,12163360
1812500,1,11774622
1812500,1,12275406
1812500,1,12234351
1812500,1,12560652
1812500,1,12623945
1812500,1,12904486
1812500,1,12509334
1812500,1,12523874
1812500,1,12332712
1812500,1,12604700
1812500,1,12472983
1812500,1,12839911
1812500,1,12919882
1812500,2,6760796
1812500,2,6771488
1812500,2,6802706
1812500,2,6740269
1812500,2,6724873
1812500,2,6712899
1812500,2,6864716
1812500,2,6598715
1812500,2,6492230
1812500,2,6759941
1812500,2,6785172
1812500,2,7188024
1812500,2,7011402
1812500,2,6836064
1812500,2,6772343
1812500,2,6765928
1812500,2,6750960
1812500,2,6564931
1812500,2,6914324
1812500,2,7032357
1812500,2,6910904
1812500,2,6743263
1812500,2,6716748
1812500,2,6280968
1812500,2,6227938
1812500,2,6809549
1812500,2,6975907
1812500,2,6314752
1812500,2,6535422
1812500,2,6500782
1812500,2,6841623
1812500,2,6783035
1812500,3,5051032
1812500,3,4727725
1812500,3,4824802
1812500,3,4742265
1812500,3,7137988
1812500,3,4708052
1812500,3,4756378
1812500,3,4693513
1812500,3,4752101
1812500,3,4678972
1812500,3,4773484
1812500,3,4655024
1812500,3,4882963
1812500,3,4737133
1812500,3,7164502
1812500,3,62037759
1812500,3,5053171
1812500,3,4907768
1812500,3,4698644
1812500,3,7950105
1812500,3,4811545
1812500,3,7973198
1812500,3,4839342
1812500,3,4646470
1812500,3,4935565
1812500,3,7974481
1812500,3,4739272
1812500,3,4606699
1812500,3,4830789
1812500,3,4929578
1812500,3,7950104
1812500,3,4684104
1812500,4,6583747
1812500,4,6134710
1812500,4,5445329
1812500,4,6132571
1812500,4,6295935
1812500,4,6194153
1812500,4,6182607
1812500,4,6150960
1812500,4,6205273
1812500,4,6206128
1812500,4,6046185
1812500,4,6162507
1812500,4,6162507
1812500,4,6092799
1812500,4,6158658
1812500,4,6119314
1812500,4,6168922
1812500,4,6215536
1812500,4,6145401
1812500,4,6228793
1812500,4,5681823
1812500,4,6134282
1812500,4,6127439
1812500,4,6212543
1812500,4,5403420
1812500,4,6283534
1812500,4,6060725
1812500,4,5733142
1812500,4,6248038
1812500,4,6147967
1812500,4,6201424
1812500,4,6108195
1812500,5,69288220
1812500,5,5845615
1812500,5,5837917
1812500,5,5967069
1812500,5,5669421
1812500,5,5896078
1812500,5,5885814
1812500,5,5680967
1812500,5,5815679
1812500,5,5677119
1812500,5,6541409
1812500,5,5693369
1812500,5,5733141
1812500,5,5728010
1812500,5,5701068
1812500,5,6025658
1812500,5,5662579
1812500,5,5597147
1812500,5,5923875
1812500,5,5713042
1812500,5,5753669
1812500,5,5846897
1812500,5,5621096
1812500,5,5784032
1812500,5,5682250
1812500,5,5774624
1812500,5,5842622
1812500,5,5670277
1812500,5,5563790
1812500,5,5925587
1812500,5,5644189
1812500,5,5819956
2265625,1,16115748
2265625,1,15344258
2265625,1,15218100
2265625,1,14008691
2265625,1,14509476
2265625,1,14330715
2265625,1,13842761
2265625,1,13329148
2265625,1,13114037
2265625,1,14543688
2265625,1,14298642
2265625,1,14591158
2265625,1,14166068
2265625,1,13853453
2265625,1,13935135
2265625,1,14426938
2265625,1,13653739
2265625,1,14577045
2265625,1,15575192
2265625,1,15055590
2265625,1,15705626
2265625,1,14651885
2265625,1,15678684
2265625,1,14328578
2265625,1,14504344
2265625,1,14213966
2265625,1,14549675
2265625,1,14611258
2265625,1,15148820
2265625,1,15823659
2265625,1,16025084
2265625,1,16096931
2265625,2,8386313
2265625,2,8307197
2265625,2,8164360
2265625,2,8305485
2265625,2,8343120
2265625,2,8344830
2265625,2,8331573
2265625,2,8329435
2265625,2,8325586
2265625,2,8353383
2265625,2,8144687
2265625,2,8103633
2265625,2,8242193
2265625,2,8118601
2265625,2,8256305
2265625,2,8389307
2265625,2,8345686
2265625,2,7950532
2265625,2,8502635
2265625,2,8554381
2265625,2,8395721
2265625,2,8313183
2265625,2,8319599
2265625,2,8303348
2265625,2,8379043
2265625,2,8455165
2265625,2,8067282
2265625,2,8309335
2265625,2,8564217
2265625,2,8326014
2265625,2,7861152
2265625,2,8379898
2265625,3,6147112
2265625,3,6243334
2265625,3,8465001
2265625,3,8642905
2265625,3,6196292
2265625,3,7389022
2265625,3,7347539
2265625,3,8567210
2265625,3,8013397
2265625,3,6340412
2265625,3,6755665
2265625,3,7046042
2265625,3,6556378
2265625,3,7311616
2265625,3,87765049
2265625,3,7025515
2265625,3,7194011
2265625,3,7225230
2265625,3,7775194
2265625,3,8045471
2265625,3,8165643
2265625,3,7462150
2265625,3,6950676
2265625,3,9149249
2265625,3,9680824
2265625,3,9681252
2265625,3,9449891
2265625,3,8294794
2265625,3,6818102
2265625,3,8529150
2265625,3,8638629
2265625,3,6364360
2265625,4,7650746
2265625,4,9069277
2265625,4,8042906
2265625,4,10346683
2265625,4,7817960
2265625,4,8953383
2265625,4,7557089
2265625,4,7799998
2265625,4,7802564
2265625,4,8165643
2265625,4,8444474
2265625,4,8077974
2265625,4,8680111
2265625,4,9072271
2265625,4,8618957
2265625,4,8727581
2265625,4,7927867
2265625,4,8196006
2265625,4,7645187
2265625,4,9102207
2265625,4,8347823
2265625,4,8414538
2265625,4,7930861
2265625,4,8241765
2265625,4,9083390
2265625,4,8411972
2265625,4,7672984
2265625,4,7715323
2265625,4,7969349
2265625,4,8057874
2265625,4,11246469
2265625,4,9361366
2265625,5,98580870
2265625,5,11306768
2265625,5,9691943
2265625,5,8394010
2265625,5,8857161
2265625,5,8652314
2265625,5,8014680
2265625,5,8072842
2265625,5,7761081
2265625,5,7628081
2265625,5,8311473
2265625,5,8702349
2265625,5,7462578
2265625,5,9165072
2265625,5,8513754
2265625,5,7092229
2265625,5,8406840
2265625,5,8328152
2265625,5,7317603
2265625,5,10118743
2265625,5,8801993
2265625,5,8495792
2265625,5,8491088
2265625,5,8354667
2265625,5,8344830
2265625,5,7679827
2265625,5,13491229
2265625,5,7238487
2265625,5,8698928
2265625,5,8787453
2265625,5,9185172
2265625,5,7305201
2718750,1,17151955
2718750,1,17239625
2718750,1,16582747
2718750,1,17458156
2718750,1,16963787
2718750,1,16601135
2718750,1,16598142
2718750,1,18818099
2718750,1,18339125
2718750,1,17286238
2718750,1,17671128
2718750,1,17451314
2718750,1,17614678
2718750,1,17734421
2718750,1,16921877
2718750,1,16501920
2718750,1,16430929
2718750,1,17827223
2718750,1,18345540
2718750,1,17779325
2718750,1,16422376
2718750,1,16231642
2718750,1,17162219
2718750,1,16797429
2718750,1,16473267
2718750,1,16038342
2718750,1,17164357
2718750,1,16315034
2718750,1,16675548
2718750,1,16835491
2718750,1,16950530
2718750,1,17494506
2718750,2,9384886
2718750,2,8717318
2718750,2,9169349
2718750,2,9053455
2718750,2,10273554
2718750,2,9265999
2718750,2,9345115
2718750,2,8683105
2718750,2,9165072
2718750,2,9175764
2718750,2,8825514
2718750,2,8962791
2718750,2,9063290
2718750,2,9143690
2718750,2,8039057
2718750,2,8698073
2718750,2,8408123
2718750,2,8974338
2718750,2,9070560
2718750,2,9535421
2718750,2,10084958
2718750,2,9858301
2718750,2,9173197
2718750,2,8800283
2718750,2,8528294
2718750,2,9247610
2718750,2,9272841
2718750,2,9088095
2718750,2,8496647
2718750,2,9080397
2718750,2,8382036
2718750,2,9159085
2718750,3,7008408
2718750,3,6837347
2718750,3,10495506
2718750,3,6925871
2718750,3,6802707
2718750,3,6847610
2718750,3,9552100
2718750,3,6801424
2718750,3,10605414
2718750,3,6766356
2718750,3,6849748
2718750,3,6874125
2718750,3,92902468
2718750,3,7098216
2718750,3,10480111
2718750,3,7052457
2718750,3,10176476
2718750,3,11660011
2718750,3,6960084
2718750,3,6925016
2718750,3,7303918
2718750,3,6838202
2718750,3,6994296
2718750,3,11597145
2718750,3,7209406
2718750,3,6738986
2718750,3,7001138
2718750,3,6983177
2718750,3,7136705
2718750,3,6825800
2718750,3,11840909
2718750,3,11688663
2718750,4,8840483
2718750,4,8702777
2718750,4,8635208
2718750,4,8654880
2718750,4,8605700
2718750,4,7877404
2718750,4,9121879
2718750,4,9026085
2718750,4,9045329
2718750,4,8965785
2718750,4,7969777
2718750,4,8895222
2718750,4,8456875
2718750,4,9427224
2718750,4,8590304
2718750,4,8800711
2718750,4,8896077
2718750,4,8559941
2718750,4,8849463
2718750,4,8064289
2718750,4,8923019
2718750,4,9040624
2718750,4,8911901
2718750,4,8962791
2718750,4,8972627
2718750,4,8980325
2718750,4,8941836
2718750,4,8926869
2718750,4,8951244
2718750,4,8880254
2718750,4,8918316
2718750,4,104264831
2718750,5,8510333
2718750,5,8293084
2718750,5,7920596
2718750,5,8312329
2718750,5,7868850
2718750,5,8800283
2718750,5,8199000
2718750,5,8568493
2718750,5,8238344
2718750,5,8334994
2718750,5,8096362
2718750,5,8680966
2718750,5,8058729
2718750,5,8413255
2718750,5,8119029
2718750,5,8440625
2718750,5,8093369
2718750,5,8314894
2718750,5,8209264
2718750,5,8371773
2718750,5,9041907
2718750,5,8479969
2718750,5,8234923
2718750,5,8241338
2718750,5,8112186
2718750,5,8246897
2718750,5,8107910
2718750,5,8292656
2718750,5,8130575
2718750,5,8335849
2718750,5,8145543
2718750,5,8161794
3171875,1,21622660
3171875,1,22318882
3171875,1,21694933
3171875,1,21753094
3171875,1,20452168
3171875,1,19510045
3171875,1,22105482
3171875,1,21088946
3171875,1,20313608
3171875,1,20264855
3171875,1,19905197
3171875,1,20305055
3171875,1,20695931
3171875,1,21972909
3171875,1,21331855
3171875,1,22303059
3171875,1,22833351
3171875,1,22748247
3171875,1,22658012
3171875,1,22647748
3171875,1,21514036
3171875,1,22111469
3171875,1,22518597
3171875,1,22512609
3171875,1,21933137
3171875,1,22268418
3171875,1,22195717
3171875,1,21931854
3171875,1,22473692
3171875,1,22028504
3171875,1,22387306
3171875,1,22664000
3171875,2,11707053
3171875,2,11323019
3171875,2,11981180
3171875,2,11724587
3171875,2,11686953
3171875,2,11684387
3171875,2,11386740
3171875,2,11507338
3171875,2,11459013
3171875,2,11625371
3171875,2,11416248
3171875,2,11802848
3171875,2,11734423
3171875,2,11751101
3171875,2,11825086
3171875,2,11662149
3171875,2,11503062
3171875,2,11659155
3171875,2,11729719
3171875,2,11766497
3171875,2,11618101
3171875,2,11550531
3171875,2,11044616
3171875,2,11317459
3171875,2,11665998
3171875,2,11709191
3171875,2,11660867
3171875,2,10757659
3171875,2,11441052
3171875,2,10761508
3171875,2,9997289
3171875,2,10594295
3171875,3,8320882
3171875,3,11982890
3171875,3,7864146
3171875,3,7707197
3171875,3,8068993
3171875,3,12060723
3171875,3,8214823
3171875,3,8042905
3171875,3,7960796
3171875,3,7805557
3171875,3,110163476
3171875,3,10578471
3171875,3,13587024
3171875,3,8036063
3171875,3,8191730
3171875,3,11991444
3171875,3,8224659
3171875,3,8080967
3171875,3,8083961
3171875,3,13559226
3171875,3,8024517
3171875,3,12994294
3171875,3,11151957
3171875,3,11626654
3171875,3,8035636
3171875,3,12254023
3171875,3,9173198
3171875,3,8184887
3171875,3,8071131
3171875,3,7830361
3171875,3,8263576
3171875,3,8296933
3171875,4,10085386
3171875,4,10000282
3171875,4,9808265
3171875,4,10111472
3171875,4,10815393
3171875,4,10294509
3171875,4,10413396
3171875,4,10334709
3171875,4,10042192
3171875,4,10078116
3171875,4,10674267
3171875,4,10609263
3171875,4,10374908
3171875,4,10357374
3171875,4,10478400
3171875,4,10080681
3171875,4,9301066
3171875,4,10380468
3171875,4,10418956
3171875,4,10320596
3171875,4,10344972
3171875,4,9368636
3171875,4,10200424
3171875,4,10457445
3171875,4,10501494
3171875,4,10417245
3171875,4,10375764
3171875,4,10471558
3171875,4,10373198
3171875,4,121574591
3171875,4,10826939
3171875,4,9631216
3171875,5,9521309
3171875,5,9715464
3171875,5,9051316
3171875,5,9217674
3171875,5,9204417
3171875,5,9071843
3171875,5,9197146
3171875,5,9067139
3171875,5,9185600
3171875,5,9030361
3171875,5,9816390
3171875,5,9103062
3171875,5,9089377
3171875,5,9297646
3171875,5,9138558
3171875,5,9217246
3171875,5,9191159
3171875,5,9124017
3171875,5,9079969
3171875,5,9088522
3171875,5,9121452
3171875,5,9048750
3171875,5,9177047
3171875,5,10386455
3171875,5,9064573
3171875,5,9009834
3171875,5,9124018
3171875,5,9043619
3171875,5,9126583
3171875,5,9117603
3171875,5,9044474
3171875,5,11703632
3625000,1,23195147
3625000,1,24117598
3625000,1,23898639
3625000,1,23165211
3625000,1,22581462
3625000,1,23491512
3625000,1,22136273
3625000,1,23234491
3625000,1,23150671
3625000,1,23062146
3625000,1,22926579
3625000,1,23255018
3625000,1,22699494
3625000,1,23117741
3625000,1,23061719
3625000,1,21454592
3625000,1,23135702
3625000,1,22699495
3625000,1,23145966
3625000,1,22245753
3625000,1,22924013
3625000,1,24062003
3625000,1,23979894
3625000,1,23208832
3625000,1,22285524
3625000,1,22415532
3625000,1,23033921
3625000,1,22954377
3625000,1,23389729
3625000,1,23154092
3625000,1,23073265
3625000,1,23070699
3625000,2,12562363
3625000,2,12094081
3625000,2,12111187
3625000,2,12323731
3625000,2,12009405
3625000,2,12364359
3625000,2,12148393
3625000,2,12189876
3625000,2,12245042
3625000,2,12276690
3625000,2,12127010
3625000,2,12287808
3625000,2,12085955
3625000,2,12226654
3625000,2,12119312
3625000,2,12395149
3625000,2,12346397
3625000,2,11880253
3625000,2,11156234
3625000,2,12313040
3625000,2,12379327
3625000,2,11831073
3625000,2,12035920
3625000,2,12242904
3625000,2,12124445
3625000,2,12149248
3625000,2,12076547
3625000,2,12208264
3625000,2,12100923
3625000,2,12042334
3625000,2,12044900
3625000,2,11973909
3625000,3,9425514
3625000,3,8878543
3625000,3,8899499
3625000,3,8998287
3625000,3,8882392
3625000,3,13970203
3625000,3,12018386
3625000,3,13665713
3625000,3,124585709
3625000,3,12531572
3625000,3,10924445
3625000,3,12551671
3625000,3,11469277
3625000,3,15467850
3625000,3,14230217
3625000,3,9731715
3625000,3,14875548
3625000,3,10049035
3625000,3,9862578
3625000,3,14223375
3625000,3,12266853
3625000,3,12150531
3625000,3,12523019
3625000,3,13272269
3625000,3,9891230
3625000,3,11620239
3625000,3,12386169
3625000,3,10304345
3625000,3,9877545
3625000,3,9971630
3625000,3,13131144
3625000,3,10017816
3625000,4,11186169
3625000,4,11057873
3625000,4,10884245
3625000,4,11790018
3625000,4,11219527
3625000,4,11280254
3625000,4,11045899
3625000,4,11559512
3625000,4,11439769
3625000,4,12007267
3625000,4,11844758
3625000,4,11966212
3625000,4,11844758
3625000,4,11774194
3625000,4,11979897
3625000,4,11952955
3625000,4,12569633
3625000,4,12173197
3625000,4,12307052
3625000,4,12564073
3625000,4,11908906
3625000,4,12404131
3625000,4,14749390
3625000,4,11836633
3625000,4,12097929
3625000,4,12156946
3625000,4,13682818
3625000,4,145390693
3625000,4,12263005
3625000,4,12230503
3625000,4,13214109
3625000,4,12931429
3625000,5,12094080
3625000,5,13766639
3625000,5,12474266
3625000,5,13538271
3625000,5,15088947
3625000,5,12386596
3625000,5,13234637
3625000,5,14261008
3625000,5,11151529
3625000,5,14143830
3625000,5,13918457
3625000,5,11185742
3625000,5,13901778
3625000,5,13564786
3625000,5,12177473
3625000,5,14308906
3625000,5,11881964
3625000,5,13676832
3625000,5,10862435
3625000,5,12903203
3625000,5,11592442
3625000,5,12760367
3625000,5,14760081
3625000,5,28675116
3625000,5,12833924
3625000,5,13531429
3625000,5,17681392
3625000,5,19041335
3625000,5,16502775
3625000,5,12562791
3625000,5,13421094
3625000,5,11258443
4078125,1,25997997
4078125,1,25187591
4078125,1,25753378
4078125,1,26063856
4078125,1,25996714
4078125,1,26331995
4078125,1,26027505
4078125,1,24142402
4078125,1,26148959
4078125,1,24183885
4078125,1,25755945
4078125,1,25434775
4078125,1,25528860
4078125,1,26007833
4078125,1,25785024
4078125,1,25341975
4078125,1,26745537
4078125,1,27942971
4078125,1,29644182
4078125,1,28479250
4078125,1,28903912
4078125,1,28724297
4078125,1,28191438
4078125,1,28494219
4078125,1,27892080
4078125,1,28277397
4078125,1,28016528
4078125,1,28750384
4078125,1,27862144
4078125,1,28309044
4078125,1,27906620
4078125,1,27944682
4078125,2,14202847
4078125,2,14997002
4078125,2,14467566
4078125,2,15045327
4078125,2,14667708
4078125,2,14707052
4078125,2,14340980
4078125,2,14837914
4078125,2,14321735
4078125,2,14830216
4078125,2,14955519
4078125,2,14462861
4078125,2,14326011
4078125,2,14559511
4078125,2,14250744
4078125,2,13749533
4078125,2,14579611
4078125,2,14559939
4078125,2,14901635
4078125,2,14806268
4078125,2,13496789
4078125,2,13598999
4078125,2,13566496
4078125,2,14415819
4078125,2,14420951
4078125,2,13485242
4078125,2,12765499
4078125,2,13625513
4078125,2,13415106
4078125,2,13649462
4078125,2,13373197
4078125,2,13701208
4078125,3,10303062
4078125,3,11705342
4078125,3,9941266
4078125,3,9830075
4078125,3,9877973
4078125,3,9886954
4078125,3,142813217
4078125,3,14014679
4078125,3,17513324
4078125,3,16150388
4078125,3,10405272
4078125,3,10130289
4078125,3,10443760
4078125,3,15602561
4078125,3,10309905
4078125,3,10219242
4078125,3,10504487
4078125,3,10303062
4078125,3,10369776
4078125,3,10164929
4078125,3,10376619
4078125,3,15620095
4078125,3,10209833
4078125,3,9886953
4078125,3,10243191
4078125,3,17168634
4078125,3,10475835
4078125,3,9973767
4078125,3,10137987
4078125,3,11908906
4078125,3,10359940
4078125,3,10034922
4078125,4,13665285
4078125,4,12717602
4078125,4,13055022
4078125,4,11929434
4078125,4,13201279
4078125,4,13150816
4078125,4,12947680
4078125,4,13476689
4078125,4,13288948
4078125,4,12872840
4078125,4,13211115
4078125,4,13175192
4078125,4,13180751
4078125,4,13322733
4078125,4,13178185
4078125,4,11211400
4078125,4,13265427
4078125,4,13149105
4078125,4,13249604
4078125,4,13199569
4078125,4,13264144
4078125,4,11150246
4078125,4,13176048
4078125,4,13182035
4078125,4,13117459
4078125,4,157483063
4078125,4,13272698
4078125,4,13350959
4078125,4,11923874
4078125,4,13416390
4078125,4,13387309
4078125,4,13399711
4078125,5,11571059
4078125,5,12043190
4078125,5,11977758
4078125,5,11042905
4078125,5,11326012
4078125,5,11295221
4078125,5,10993297
4078125,5,11081822
4078125,5,12667139
4078125,5,14610402
4078125,5,11313611
4078125,5,11748536
4078125,5,11274266
4078125,5,11988023
4078125,5,11206697
4078125,5,11193439
4078125,5,11166070
4078125,5,11092086
4078125,5,11312327
4078125,5,11070275
4078125,5,11109191
4078125,5,11331572
4078125,5,11154095
4078125,5,11011686
