262144,3,919458
262144,3,754383
262144,3,615395
262144,3,551675
262144,3,625659
262144,3,770206
262144,3,622238
262144,3,794155
262144,3,698361
262144,3,663292
262144,3,635067
262144,3,555952
262144,3,540128
262144,3,503350
262144,3,530292
262144,3,514042
262144,3,555524
262144,3,591019
262144,3,546542
262144,3,561083
262144,3,586315
262144,3,655167
262144,3,533285
262144,3,603849
262144,3,601710
262144,3,694512
262144,3,549109
262144,3,521311
262144,3,554241
262144,3,664576
262144,4,1749536
262144,4,900213
262144,4,815110
262144,4,772772
262144,4,704775
262144,4,670563
262144,4,664148
262144,4,632929
262144,4,620099
262144,4,679543
262144,4,619245
262144,4,654740
262144,4,642765
262144,4,860870
262144,4,825801
262144,4,812116
262144,4,793300
262144,4,1069993
262144,4,939130
262144,4,755238
262144,4,768924
262144,4,866001
262144,4,812544
262144,4,707769
262144,4,970777
262144,4,620527
262144,4,631646
262144,4,819814
262144,4,778760
262144,4,643621
262144,4,608553
262144,4,609836
262144,4,1318460
262144,4,628225
262144,4,596578
262144,4,622237
262144,4,603421
262144,4,621810
262144,4,586742
262144,4,711618
262144,4,699643
262144,4,644049
262144,4,623521
262144,4,665003
262144,4,591446
262144,4,587170
262144,4,609836
262144,4,853600
262144,4,889522
262144,4,740698
262144,4,798004
262144,4,793728
262144,4,685103
262144,4,721881
262144,4,803991
262144,4,798004
262144,4,812544
262144,4,590591
262144,4,579045
262144,4,615823
262144,4,611547
262144,4,585031
262144,4,601710
262144,4,772345
262144,5,1019102
262144,5,861724
262144,5,804419
262144,5,944262
262144,5,736849
262144,5,745403
262144,5,640199
262144,5,740271
262144,5,988738
262144,5,713329
262144,5,738988
262144,5,740698
262144,5,715467
262144,5,900213
262144,5,815966
262144,5,875409
262144,5,846330
262144,5,714184
262144,5,702637
262144,5,743265
262144,5,735139
262144,5,686386
262144,5,635068
262144,5,1242766
262144,5,978047
262144,5,962223
262144,5,873272
262144,5,776194
262144,5,710335
262144,5,691090
262144,5,707769
262144,5,685958
262144,5,787313
262144,5,659872
262144,5,707341
262144,5,842908
262144,5,947255
262144,5,1128582
262144,5,938703
262144,5,956664
262144,5,860442
262144,5,759087
262144,5,689807
262144,5,730435
262144,5,749252
262144,5,706058
262144,5,852743
262144,5,715467
262144,5,705203
262144,5,665432
262144,5,754383
262144,5,758232
262144,5,806985
262144,5,765074
262144,5,696222
262144,5,1380897
262144,5,852744
262144,5,789023
262144,5,676122
262144,5,658161
262144,5,762081
262144,5,798431
262144,5,652174
262144,5,806557
524288,1,289950
524288,1,311332
524288,1,255737
524288,1,251889
524288,1,257876
524288,1,249750
524288,1,249323
524288,1,248895
524288,1,271560
524288,1,328011
524288,1,264718
524288,1,255310
524288,1,270705
524288,1,250179
524288,1,249323
524288,1,247612
524288,1,261297
524288,1,251033
524288,1,249323
524288,1,247613
524288,1,260442
524288,1,250178
524288,1,248895
524288,1,248896
524288,1,259159
524288,1,251461
524288,1,249323
524288,1,247612
524288,1,282253
524288,1,252316
524288,1,249751
524288,1,252316
524288,1,261297
524288,1,250606
524288,1,248896
524288,1,260869
524288,1,251033
524288,1,251034
524288,1,247612
524288,1,257448
524288,1,249750
524288,1,249751
524288,1,277548
524288,1,261724
524288,1,250178
524288,1,249750
524288,1,248895
524288,1,259587
524288,1,251034
524288,1,249751
524288,1,252744
524288,1,259587
524288,1,249751
524288,1,249750
524288,1,249323
524288,1,260015
524288,1,265574
524288,1,264291
524288,1,255737
524288,1,277548
524288,1,252744
524288,1,251033
524288,1,248468
524288,1,262152
524288,2,1232501
524288,2,898075
524288,2,959230
524288,2,747540
524288,2,765930
524288,2,674839
524288,2,545260
524288,2,725303
524288,2,557662
524288,2,533713
524288,2,563649
524288,2,539273
524288,2,594013
524288,2,552103
524288,2,525160
524288,2,536707
524288,2,539700
524288,2,530292
524288,2,540128
524288,2,553385
524288,2,531575
524288,2,532858
524288,2,523878
524288,2,598289
524288,2,520029
524288,2,532002
524288,2,515751
524288,2,551247
524288,2,528582
524288,2,529864
524288,2,865146
524288,2,765074
524288,2,581183
524288,2,574340
524288,2,525588
524288,2,540983
524288,2,523022
524288,2,546115
524288,2,529437
524288,2,531575
524288,2,517462
524288,2,526443
524288,2,556379
524288,2,523450
524288,2,524305
524288,2,605987
524288,2,623093
524288,2,544405
524288,2,530292
524288,2,541411
524288,2,1170919
524288,2,584604
524288,2,543549
524288,2,528154
524288,2,786457
524288,2,709051
524288,2,539273
524288,2,768068
524288,2,769351
524288,2,640627
524288,2,539273
524288,2,555096
524288,2,530720
524288,2,532003
524288,3,737705
524288,3,662438
524288,3,629080
524288,3,672274
524288,3,644904
524288,3,709907
524288,3,700072
524288,3,661155
524288,3,697505
524288,3,718032
524288,3,680826
524288,3,715467
524288,3,718888
524288,3,712045
524288,3,786457
524288,3,710335
524288,3,636778
524288,3,663293
524288,3,662866
524288,3,709052
524288,3,664576
524288,3,649608
524288,3,638061
524288,3,663293
524288,3,620100
524288,3,686814
524288,3,670563
524288,3,674411
524288,3,670563
524288,3,652174
524288,3,655167
524288,3,800998
524288,3,991304
524288,3,801853
524288,3,1362508
524288,3,738560
524288,3,673129
524288,3,695367
524288,3,698361
524288,3,664148
524288,3,673129
524288,3,658160
524288,3,659872
524288,3,641910
524288,3,657305
524288,3,730863
524288,3,676977
524288,3,710335
524288,3,729579
524288,3,693656
524288,3,626086
524288,3,667997
524288,3,631219
524288,3,673556
524288,3,695366
524288,3,714184
524288,3,695367
524288,3,659444
524288,3,710762
524288,3,694083
524288,3,629936
524288,3,663293
524288,3,661154
524288,3,800570
524288,4,1214540
524288,4,1127726
524288,4,972060
524288,4,901924
524288,4,867712
524288,4,739843
524288,4,706486
524288,4,707341
524288,4,902780
524288,4,673985
524288,4,690235
524288,4,692373
524288,4,681254
524288,4,704776
524288,4,687669
524288,4,665003
524288,4,695795
524288,4,674839
524288,4,665431
524288,4,734283
524288,4,660299
524288,4,698788
524288,4,704775
524288,4,1109337
524288,4,806130
524288,4,692801
524288,4,727013
524288,4,1297505
524288,4,748823
524288,4,741126
524288,4,1127726
524288,4,711190
524288,4,700498
524288,4,719744
524288,4,688097
524288,4,687241
524288,4,648753
524288,4,710335
524288,4,703493
524288,4,699643
524288,4,660727
524288,4,737277
524288,4,700499
524288,4,734711
524288,4,728296
524288,4,708197
524288,4,676122
524288,4,680399
524288,4,718888
524288,4,688525
524288,4,648752
524288,4,694940
524288,4,738560
524288,4,693656
524288,4,697505
524288,4,704776
524288,4,711190
524288,4,651319
524288,4,709479
524288,4,847612
524288,4,708196
524288,4,681681
524288,4,684676
524288,4,698788
524288,5,1004989
524288,5,876693
524288,5,730863
524288,5,726158
524288,5,824518
524288,5,839914
524288,5,748824
524288,5,839915
524288,5,746685
524288,5,781326
524288,5,744975
524288,5,747113
524288,5,841197
524288,5,821953
524288,5,756093
524288,5,751818
524288,5,1012259
524288,5,790307
524288,5,819387
524288,5,799287
524288,5,1445473
524288,5,854454
524288,5,731717
524288,5,765930
524288,5,806985
524288,5,860869
524288,5,734283
524288,5,756522
524288,5,1145687
524288,5,1003278
524288,5,996436
524288,5,953243
524288,5,975481
524288,5,1455738
524288,5,1329151
524288,5,1052887
524288,5,1033642
524288,5,959230
524288,5,769779
524288,5,771917
524288,5,721026
524288,5,839487
524288,5,772773
524288,5,797577
524288,5,796721
524288,5,753100
524288,5,823236
524288,5,812972
524288,5,929722
524288,5,808696
524288,5,824091
524288,5,814255
524288,5,1883392
524288,5,973343
524288,5,975053
524288,5,958375
524288,5,1261582
524288,5,1007555
524288,5,773200
524288,5,871561
524288,5,757804
524288,5,770634
524288,5,726158
524288,5,929294
786432,1,512330
786432,1,549109
786432,1,426372
786432,1,414825
786432,1,422951
786432,1,411404
786432,1,408411
786432,1,432787
786432,1,420812
786432,1,425517
786432,1,414825
786432,1,414825
786432,1,433214
786432,1,412260
786432,1,423806
786432,1,413543
786432,1,423806
786432,1,411832
786432,1,446472
786432,1,423806
786432,1,407555
786432,1,404561
786432,1,404134
786432,1,442622
786432,1,409693
786432,1,404989
786432,1,404134
786432,1,450321
786432,1,421667
786432,1,418675
786432,1,402423
786432,1,422523
786432,1,407555
786432,1,417819
786432,1,409694
786432,1,413114
786432,1,415252
786432,1,403706
786432,1,410121
786432,1,404989
786432,1,505915
786432,1,550819
786432,1,461012
786432,1,421667
786432,1,441340
786432,1,415681
786432,1,411404
786432,1,554241
786432,1,414397
786432,1,476408
786432,1,414398
786432,1,420812
786432,1,410121
786432,1,437063
786432,1,407983
786432,1,402851
786432,1,435352
786432,1,408838
786432,1,417391
786432,1,403278
786432,1,404134
786432,1,565359
786432,1,413543
786432,1,561083
786432,2,1049465
786432,2,1069137
786432,2,1059301
786432,2,1123021
786432,2,1174768
786432,2,758232
786432,2,685959
786432,2,673129
786432,2,664148
786432,2,684248
786432,2,1115324
786432,2,974626
786432,2,730863
786432,2,738560
786432,2,691091
786432,2,679971
786432,2,671419
786432,2,663721
786432,2,684247
786432,2,669280
786432,2,657733
786432,2,671418
786432,2,683393
786432,2,658161
786432,2,679116
786432,2,676550
786432,2,662865
786432,2,689807
786432,2,664575
786432,2,660727
786432,2,664576
786432,2,669708
786432,2,658161
786432,2,1144404
786432,2,836920
786432,2,711190
786432,2,685958
786432,2,733000
786432,2,661582
786432,2,672701
786432,2,711190
786432,2,660300
786432,2,680399
786432,2,857876
786432,2,660727
786432,2,680399
786432,2,676978
786432,2,689807
786432,2,664148
786432,2,662437
786432,2,670563
786432,2,708624
786432,2,671846
786432,2,792872
786432,2,671418
786432,2,676123
786432,2,812545
786432,2,807413
786432,2,726158
786432,2,687241
786432,2,688097
786432,2,693656
786432,2,663293
786432,2,685103
786432,3,952815
786432,3,907911
786432,3,828796
786432,3,863007
786432,3,881397
786432,3,820242
786432,3,913471
786432,3,891233
786432,3,875409
786432,3,816821
786432,3,827085
786432,3,809551
786432,3,820242
786432,3,833499
786432,3,812116
786432,3,813827
786432,3,847185
786432,3,835638
786432,3,883108
786432,3,834782
786432,3,824091
786432,3,854882
786432,3,843336
786432,3,848467
786432,3,815110
786432,3,843335
786432,3,890377
786432,3,861724
786432,3,854027
786432,3,849750
786432,3,840770
786432,3,811689
786432,3,818532
786432,3,825802
786432,3,1492516
786432,3,922023
786432,3,877975
786432,3,854455
786432,3,847612
786432,3,823236
786432,3,979330
786432,3,814255
786432,3,839487
786432,3,912616
786432,3,1129437
786432,3,875838
786432,3,954954
786432,3,937847
786432,3,911333
786432,3,885246
786432,3,800570
786432,3,821097
786432,3,830078
786432,3,848040
786432,3,845474
786432,3,819386
786432,3,826230
786432,3,866856
786432,3,878404
786432,3,844619
786432,3,1263721
786432,3,848040
786432,3,858304
786432,3,863862
786432,4,1311618
786432,4,868995
786432,4,852744
786432,4,835638
786432,4,1031931
786432,4,804418
786432,4,841625
786432,4,898503
786432,4,824946
786432,4,820670
786432,4,806985
786432,4,923734
786432,4,789023
786432,4,809551
786432,4,820242
786432,4,825374
786432,4,829223
786432,4,810833
786432,4,803136
786432,4,812117
786432,4,854882
786432,4,804846
786432,4,1129436
786432,4,1084105
786432,4,1040484
786432,4,963506
786432,4,1472416
786432,4,907483
786432,4,1004989
786432,4,1400997
786432,4,1143977
786432,4,1083677
786432,4,1093086
786432,4,1110192
786432,4,1069993
786432,4,988738
786432,4,1184177
786432,4,857876
786432,4,899786
786432,4,824091
786432,4,836065
786432,4,747541
786432,4,842480
786432,4,798432
786432,4,802708
786432,4,876693
786432,4,978474
786432,4,876265
786432,4,811261
786432,4,813400
786432,4,875838
786432,4,827085
786432,4,822380
786432,4,795866
786432,4,856165
786432,4,800143
786432,4,835638
786432,4,1074697
786432,4,941696
786432,4,870705
786432,4,851888
786432,4,866001
786432,4,878831
786432,4,785602
786432,5,1086671
786432,5,1117462
786432,5,922024
786432,5,922452
786432,5,898931
786432,5,980613
786432,5,895510
786432,5,918602
786432,5,891660
786432,5,1021668
786432,5,901497
786432,5,916464
786432,5,903635
786432,5,952388
786432,5,977191
786432,5,975053
786432,5,972487
786432,5,886101
786432,5,947683
786432,5,1049465
786432,5,925018
786432,5,1518602
786432,5,1054597
786432,5,893799
786432,5,889950
786432,5,885673
786432,5,913899
786432,5,886957
786432,5,876265
786432,5,959658
786432,5,1137562
786432,5,1096080
786432,5,870277
786432,5,945118
786432,5,1114896
786432,5,982751
786432,5,1154668
786432,5,1249608
786432,5,1176051
786432,5,1173912
786432,5,931861
786432,5,1489094
786432,5,973770
786432,5,929721
786432,5,905345
786432,5,1321454
786432,5,1238061
786432,5,1502352
786432,5,1461297
786432,5,1185459
786432,5,1225232
786432,5,988311
786432,5,1043906
786432,5,965217
786432,5,1010548
786432,5,1170492
786432,5,1195296
786432,5,1146970
786432,5,1068709
786432,5,1342837
786432,5,1516036
786432,5,1909479
786432,5,1551532
786432,5,937847
1048576,1,572202
1048576,1,620099
1048576,1,567070
1048576,1,575196
1048576,1,595723
1048576,1,573485
1048576,1,728724
1048576,1,572630
1048576,1,720171
1048576,1,639344
1048576,1,566643
1048576,1,644903
1048576,1,664576
1048576,1,570064
1048576,1,641483
1048576,1,591019
1048576,1,574341
1048576,1,612829
1048576,1,575623
1048576,1,643621
1048576,1,594440
1048576,1,638916
1048576,1,623094
1048576,1,575196
1048576,1,648325
1048576,1,623949
1048576,1,574768
1048576,1,581183
1048576,1,567926
1048576,1,605987
1048576,1,586315
1048576,1,569636
1048576,1,576479
1048576,1,568781
1048576,1,582465
1048576,1,571347
1048576,1,567071
1048576,1,646614
1048576,1,702637
1048576,1,662437
1048576,1,605131
1048576,1,565788
1048576,1,581183
1048576,1,568781
1048576,1,667997
1048576,1,588026
1048576,1,573485
1048576,1,579900
1048576,1,567498
1048576,1,648753
1048576,1,582038
1048576,1,564077
1048576,1,579473
1048576,1,572630
1048576,1,582894
1048576,1,579900
1048576,1,565788
1048576,1,619245
1048576,1,614540
1048576,1,733428
1048576,1,579900
1048576,1,570064
1048576,1,587598
1048576,1,587598
1048576,2,893371
1048576,2,868140
1048576,2,873272
1048576,2,837776
1048576,2,837776
1048576,2,829651
1048576,2,933143
1048576,2,1094797
1048576,2,1033642
1048576,2,1294939
1048576,2,1178617
1048576,2,1248325
1048576,2,1236778
1048576,2,1227370
1048576,2,1310335
1048576,2,1286814
1048576,2,1184604
1048576,2,1106771
1048576,2,1132430
1048576,2,1236351
1048576,2,1330862
1048576,2,1228653
1048576,2,1201282
1048576,2,1264148
1048576,2,1186315
1048576,2,1197434
1048576,2,1232929
1048576,2,1181610
1048576,2,1213257
1048576,2,1241054
1048576,2,1195296
1048576,2,889094
1048576,2,876265
1048576,2,978047
1048576,2,1108909
1048576,2,957091
1048576,2,873699
1048576,2,867285
1048576,2,1293228
1048576,2,1322308
1048576,2,886956
1048576,2,848467
1048576,2,833071
1048576,2,836493
1048576,2,1201282
1048576,2,1170063
1048576,2,1121739
1048576,2,1200855
1048576,2,1068282
1048576,2,860869
1048576,2,1481396
1048576,2,841625
1048576,2,844191
1048576,2,834355
1048576,2,1037490
1048576,2,1152102
1048576,2,957947
1048576,2,867711
1048576,2,836493
1048576,2,845474
1048576,2,830934
1048576,2,838631
1048576,2,836493
1048576,2,839914
1048576,3,1068710
1048576,3,1036636
1048576,3,1019102
1048576,3,1054169
1048576,3,1078118
1048576,3,1051604
1048576,3,1031504
1048576,3,1049465
1048576,3,1126015
1048576,3,1270135
1048576,3,1044761
1048576,3,1158089
1048576,3,1090520
1048576,3,1084105
1048576,3,1124732
1048576,3,1122595
1048576,3,1108054
1048576,3,1416821
1048576,3,1100356
1048576,3,1213685
1048576,3,1099929
1048576,3,1111047
1048576,3,1089237
1048576,3,1071704
1048576,3,1149109
1048576,3,1111903
1048576,3,1049038
1048576,3,1041767
1048576,3,1086243
1048576,3,1051603
1048576,3,1024233
1048576,3,1008410
1048576,3,1048182
1048576,3,1194013
1048576,3,1698218
1048576,3,1048610
1048576,3,1036208
1048576,3,991304
1048576,3,1080684
1048576,3,1028082
1048576,3,1080684
1048576,3,1099501
1048576,3,1076835
1048576,3,1164505
1048576,3,1225231
1048576,3,1111048
1048576,3,1170064
1048576,3,1316750
1048576,3,995581
1048576,3,1064433
1048576,3,1055452
1048576,3,1002423
1048576,3,1016964
1048576,3,1024661
1048576,3,1045189
1048576,3,1000285
1048576,3,1015680
1048576,3,1000713
1048576,3,1041768
1048576,3,1030220
1048576,3,1002850
1048576,3,1015253
1048576,3,1037491
1048576,3,1580613
1048576,4,1481824
1048576,4,1108482
1048576,4,933999
1048576,4,971204
1048576,4,1047755
1048576,4,957520
1048576,4,989593
1048576,4,976336
1048576,4,1093086
1048576,4,954099
1048576,4,976764
1048576,4,1428368
1048576,4,1014825
1048576,4,950677
1048576,4,963934
1048576,4,970349
1048576,4,959658
1048576,4,1025517
1048576,4,984034
1048576,4,1010976
1048576,4,953670
1048576,4,1013542
1048576,4,969066
1048576,4,1084533
1048576,4,941268
1048576,4,1044760
1048576,4,1467712
1048576,4,978474
1048576,4,1303064
1048576,4,961796
1048576,4,988311
1048576,4,1019957
1048576,4,977619
1048576,4,924162
1048576,4,984889
1048576,4,946828
1048576,4,989165
1048576,4,921169
1048576,4,1023379
1048576,4,934426
1048576,4,978474
1048576,4,1016963
1048576,4,952815
1048576,4,1255167
1048576,4,1214113
1048576,4,1237633
1048576,4,1223948
1048576,4,1261154
1048576,4,1535709
1048576,4,1275695
1048576,4,1278688
1048576,4,1287669
1048576,4,1926158
1048576,4,1386885
1048576,4,1525018
1048576,4,1474982
1048576,4,1346257
1048576,4,1306058
1048576,4,1538702
1048576,4,1523734
1048576,4,1635352
1048576,4,1744832
1048576,4,1777762
1048576,4,1722593
1048576,5,1979187
1048576,5,1774768
1048576,5,1818816
1048576,5,1746115
1048576,5,1868852
1048576,5,1417249
1048576,5,1981753
1048576,5,1446329
1048576,5,1235067
1048576,5,1398432
1048576,5,1364219
1048576,5,1370634
1048576,5,1475409
1048576,5,1393300
1048576,5,1329152
1048576,5,1333000
1048576,5,1239344
1048576,5,1483107
1048576,5,1785887
1048576,5,1419387
1048576,5,2300356
1048576,5,1359942
1048576,5,1299216
1048576,5,1267141
1048576,5,1290663
1048576,5,1320599
1048576,5,1316322
1048576,5,1549821
1048576,5,1282537
1048576,5,1746115
1048576,5,1702922
1048576,5,1874412
1048576,5,2125873
1048576,5,1871417
1048576,5,1813257
1048576,5,1919316
1048576,5,1906485
1048576,5,1902209
1048576,5,2168638
1048576,5,2343122
1048576,5,1744832
1048576,5,1717462
1048576,5,1505773
1048576,5,1634924
1048576,5,1354383
1048576,5,1334711
1048576,5,1300926
1048576,5,1402709
1048576,5,2004846
1048576,5,1312473
1048576,5,1862437
1048576,5,2615110
1048576,5,1765360
1048576,5,1744404
1048576,5,1749108
1048576,5,1873556
1048576,5,1805131
1048576,5,2859729
1048576,5,1799144
1048576,5,1891517
1048576,5,2059586
1048576,5,2213542
1048576,5,1741838
1048576,5,1711475
1310720,1,1192729
1310720,1,1226087
1310720,1,1235495
1310720,1,1247042
1310720,1,1188453
1310720,1,1250891
1310720,1,1138845
1310720,1,740698
1310720,1,848040
1310720,1,852316
1310720,1,849750
1310720,1,798432
1310720,1,774483
1310720,1,728724
1310720,1,1195723
1310720,1,769779
1310720,1,848895
1310720,1,820670
1310720,1,796294
1310720,1,1004134
1310720,1,1238917
1310720,1,1278688
1310720,1,1276550
1310720,1,925873
1310720,1,730007
1310720,1,855310
1310720,1,1072131
1310720,1,943835
1310720,1,721454
1310720,1,723592
1310720,1,709907
1310720,1,716322
1310720,1,715894
1310720,1,716749
1310720,1,700071
1310720,1,715039
1310720,1,716750
1310720,1,702209
1310720,1,827085
1310720,1,718460
1310720,1,713328
1310720,1,704347
1310720,1,795438
1310720,1,784319
1310720,1,768495
1310720,1,702209
1310720,1,851888
1310720,1,828367
1310720,1,798004
1310720,1,780470
1310720,1,713756
1310720,1,850605
1310720,1,824946
1310720,1,813400
1310720,1,765930
1310720,1,712900
1310720,1,857020
1310720,1,828368
1310720,1,803136
1310720,1,719316
1310720,1,762081
1310720,1,724875
1310720,1,718888
1310720,1,773200
1310720,2,1075980
1310720,2,1004562
1310720,2,1019102
1310720,2,989166
1310720,2,1010121
1310720,2,978046
1310720,2,1164932
1310720,2,1312045
1310720,2,1383036
1310720,2,1500641
1310720,2,1289807
1310720,2,1364219
1310720,2,1413827
1310720,2,1224804
1310720,2,974625
1310720,2,1015252
1310720,2,996863
1310720,2,979757
1310720,2,1022950
1310720,2,959657
1310720,2,978474
1310720,2,978902
1310720,2,1005845
1310720,2,1146543
1310720,2,1164077
1310720,2,1047755
1310720,2,1001568
1310720,2,949394
1310720,2,966073
1310720,2,957092
1310720,2,995153
1310720,2,967783
1310720,2,987455
1310720,2,986600
1310720,2,980185
1310720,2,992588
1310720,2,984462
1310720,2,1015253
1310720,2,1012687
1310720,2,1359087
1310720,2,1086244
1310720,2,1014397
1310720,2,1012259
1310720,2,987882
1310720,2,1058446
1310720,2,1072559
1310720,2,993442
1310720,2,1009266
1310720,2,979330
1310720,2,986172
1310720,2,1001140
1310720,2,1011831
1310720,2,1572059
1310720,2,1012687
1310720,2,1625944
1310720,2,1121739
1310720,2,1260299
1310720,2,1123877
1310720,2,1601140
1310720,2,1643478
1310720,2,1628082
1310720,2,1620384
1310720,2,1626799
1310720,2,1631931
1310720,3,1230364
1310720,3,1222238
1310720,3,1250036
1310720,3,1172630
1310720,3,1175623
1310720,3,1170064
1310720,3,1210263
1310720,3,1201710
1310720,3,1157234
1310720,3,1235923
1310720,3,1374911
1310720,3,1261155
1310720,3,1172202
1310720,3,1194012
1310720,3,1183749
1310720,3,1186314
1310720,3,1249180
1310720,3,1192302
1310720,3,1166215
1310720,3,1194013
1310720,3,1206415
1310720,3,1259871
1310720,3,1350106
1310720,3,1247897
1310720,3,1235923
1310720,3,1169636
1310720,3,1160655
1310720,3,1172630
1310720,3,1175623
1310720,3,1176051
1310720,3,1211974
1310720,3,1198717
1310720,3,1250891
1310720,3,1240627
1310720,3,1207270
1310720,3,1224376
1310720,3,1452744
1310720,3,1298360
1310720,3,1401425
1310720,3,1355238
1310720,3,1360798
1310720,3,1194868
1310720,3,1182894
1310720,3,1205559
1310720,3,1186743
1310720,3,1184176
1310720,3,1246186
1310720,3,1201711
1310720,3,1174768
1310720,3,1176479
1310720,3,1333001
1310720,3,1259016
1310720,3,1183749
1310720,3,1212402
1310720,3,1247897
1310720,3,1170919
1310720,3,1167071
1310720,3,1319316
1310720,3,1213685
1310720,3,1200427
1310720,3,1171347
1310720,3,1163649
1310720,3,1161511
1310720,3,1192302
1310720,4,1100784
1310720,4,1121738
1310720,4,1084105
1310720,4,1090092
1310720,4,1108909
1310720,4,1117890
1310720,4,1076407
1310720,4,1086671
1310720,4,1267142
1310720,4,1187598
1310720,4,1078118
1310720,4,1139273
1310720,4,1095652
1310720,4,1079829
1310720,4,1386030
1310720,4,1064861
1310720,4,1107198
1310720,4,1074269
1310720,4,1081539
1310720,4,1111048
1310720,4,1123449
1310720,4,1075552
1310720,4,1115324
1310720,4,1049037
1310720,4,1191874
1310720,4,1093514
1310720,4,1108909
1310720,4,1101211
1310720,4,1068282
1310720,4,1128154
1310720,4,1164932
1310720,4,1120029
1310720,4,1139700
1310720,4,1217534
1310720,4,1059301
1310720,4,1108054
1310720,4,1064861
1310720,4,1099501
1310720,4,1291518
1310720,4,1087526
1310720,4,1084533
1310720,4,1149536
1310720,4,1152530
1310720,4,1256450
1310720,4,1070848
1310720,4,1128154
1310720,4,1090948
1310720,4,1082822
1310720,4,1104633
1310720,4,1073414
1310720,4,1110620
1310720,4,1087526
1310720,4,1118745
1310720,4,1263720
1310720,4,1046899
1310720,4,1392017
1310720,4,1523735
1310720,4,1610976
1310720,4,1963792
1310720,4,1486956
1310720,4,1439914
1310720,4,1740983
1310720,4,1498930
1310720,4,1483963
1310720,5,1776051
1310720,5,1686671
1310720,5,1312473
1310720,5,1281254
1310720,5,1255167
1310720,5,1372773
1310720,5,1392444
1310720,5,1838916
1310720,5,1217106
1310720,5,1259016
1310720,5,1392444
1310720,5,1225659
1310720,5,1343692
1310720,5,1239344
1310720,5,1230364
1310720,5,1189736
1310720,5,1228225
1310720,5,1214112
1310720,5,1194440
1310720,5,1201282
1310720,5,1705488
1310720,5,1310762
1310720,5,1285958
1310720,5,1249180
1310720,5,1272273
1310720,5,1219672
1310720,5,1331289
1310720,5,1279543
1310720,5,1239772
1310720,5,1370634
1310720,5,1199572
1310720,5,1214113
1310720,5,1241910
1310720,5,1303064
1310720,5,1207697
1310720,5,1257733
1310720,5,1180755
1310720,5,1421953
1310720,5,1364220
1310720,5,1579757
1310720,5,1605417
1310720,5,1541696
1310720,5,1669565
1310720,5,1582751
1310720,5,1784604
1310720,5,1645616
1310720,5,1573343
1310720,5,1466001
1310720,5,1564361
1310720,5,1489522
1310720,5,2242194
1310720,5,1216251
1310720,5,1176906
1310720,5,1315039
1310720,5,1214968
1310720,5,1478403
1310720,5,1440341
1310720,5,1573343
1310720,5,1355238
1310720,5,1408695
1310720,5,1449750
1310720,5,1436921
1310720,5,1544262
1310720,5,1368068
1572864,1,948111
1572864,1,990021
